Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"松浦健二, 柏原昭博","教育・学習支援システム研究分野における産学連携・共創への道標",2021,"教育システム情報学会誌","jstage.jst.go.jp","https://www.jstage.jst.go.jp/article/jsise/38/3/38_380307/_article/-char/ja/","https://scholar.google.com/scholar?cites=3808083988133362338&as_sdt=2005&sciodt=0,5&hl=en",262,"2026-01-23 18:15:17","","","","",,,,,1,0.20,1,2,5,"抄録 This commentary article encourages and navigates inexperienced readers to IAC (Industry–Academia Collaboration) in the field of education and learning support systems. It …","https://www.jstage.jst.go.jp/article/jsise/38/3/38_380307/_pdf","https://scholar.google.com/scholar?q=related:orqKCzYI2TQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S Rico","Exploring and improving industry-academia communication in software engineering",2020,"Proceedings of the 24th International Conference on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3383219.3386125","https://scholar.google.com/scholar?cites=12818534045638597827&as_sdt=2005&sciodt=0,5&hl=en",276,"2026-01-23 18:15:17","","10.1145/3383219.3386125","","",,,,,1,0.17,1,1,6,"Background: Despite the mutual benefit of the industry-academia partnership, the level of joint work is still low. For this reason, the interest in connecting research and practice has …","https://dl.acm.org/doi/pdf/10.1145/3383219.3386125","https://scholar.google.com/scholar?q=related:wxyKi8yU5LEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"L Hardie","Governing for research integrity: Some theoretical and practical lessons from an industry-funded unconventional gas research centre in Australia",2019,"","espace.library.uq.edu.au","https://espace.library.uq.edu.au/view/UQ:3db6e28","https://scholar.google.com/scholar?cites=17375486469257486132&as_sdt=2005&sciodt=0,5&hl=en",299,"2026-01-23 18:15:17","CITATION","","","",,,,,1,0.14,1,1,7,"There are mounting concerns that industry-funding leads research groups to produce biased or trivial research. Recent thinking suggests that research organisations must assume some …","https://espace.library.uq.edu.au/view/UQ:3db6e28/s33108490_phd_final.pdf","https://scholar.google.com/scholar?q=related:NN-yb-IgIvEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"C Ragkhitwetsagul, J Krinke, M Choetkiertikul…","Adoption of automated software engineering tools and techniques in Thailand",2024,"Empirical Software …","Springer","https://link.springer.com/article/10.1007/s10664-024-10472-6","https://scholar.google.com/scholar?cites=18105817539501730622&as_sdt=2005&sciodt=0,5&hl=en",101,"2026-01-23 18:15:17","HTML","10.1007/s10664-024-10472-6","","",,,,,2,1.00,1,4,2,"Readiness for the adoption of Automated Software Engineering (ASE) tools and techniques can vary according to the size and maturity of software companies. ASE tools and …","https://link.springer.com/article/10.1007/s10664-024-10472-6","https://scholar.google.com/scholar?q=related:PqsJmh_JRPsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"F Ghanadinezhad, MR Ghane","Analyzing Review Studies and Bibliometrics of University-Industry Interaction Using Scoping Review1",2024,"International Journal of …","researchgate.net","https://www.researchgate.net/profile/Farzaneh-Ghanadinezhad/publication/384116595_Analyzing_Review_Studies_and_Bibliometrics_of_University-Industry_Interaction_Using_Scoping_Review/links/66eba14a750edb3bea5c32dc/Analyzing-Review-Studies-and-Bibliometrics-of-University-Industry-Interaction-Using-Scoping-Review.pdf","https://scholar.google.com/scholar?cites=12590053695321910520&as_sdt=2005&sciodt=0,5&hl=en",127,"2026-01-23 18:15:17","PDF","","","",,,,,2,1.00,1,2,2,"With the increase of studies in the field of university-industry cooperation, the need to integrate studies that have investigated the research process of this interaction has become …","https://www.researchgate.net/profile/Farzaneh-Ghanadinezhad/publication/384116595_Analyzing_Review_Studies_and_Bibliometrics_of_University-Industry_Interaction_Using_Scoping_Review/links/66eba14a750edb3bea5c32dc/Analyzing-Review-Studies-and-Bibliometrics-of-University-Industry-Interaction-Using-Scoping-Review.pdf","https://scholar.google.com/scholar?q=related:-KzBhCHbuK4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"PO Isibor, II Kayode-Edwards, OO Onwaeze","Prospects and Challenges of Nanochitosan Application in Aquaculture",2024,"… -Based Enhancement of …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-52261-1_13","https://scholar.google.com/scholar?cites=15445545373753826481&as_sdt=2005&sciodt=0,5&hl=en",186,"2026-01-23 18:15:17","","10.1007/978-3-031-52261-1_13","","",,,,,2,1.00,1,3,2,"The fishery and aquaculture industries are dealing with more issues pertaining to sustainability, disease control, and environmental impact as the demand for seafood around …","","https://scholar.google.com/scholar?q=related:sVzG9K6ZWdYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"T Hynninen, S Jantunen","Questionnaire Approach for Assessing Software Engineering and Quality Assurance Practices",2022,"2022 45th Jubilee International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9803658/","https://scholar.google.com/scholar?cites=13939317867578181014&as_sdt=2005&sciodt=0,5&hl=en",188,"2026-01-23 18:15:17","","","","",,,,,2,0.50,1,2,4,"The industry-academia gap is one of the persistent challenges of Software Engineering education. Software development is a rapidly moving industry, and academia is not quick …","","https://scholar.google.com/scholar?q=related:lsVANL9ncsEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"W Abdeen, K Wnuk, M Unterkalmsteiner…","Challenges of Requirements Communication and Digital Assets Verification in Infrastructure Projects",2025,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2504.20511","https://scholar.google.com/scholar?cites=9950955744713769329&as_sdt=2005&sciodt=0,5&hl=en",205,"2026-01-23 18:15:17","","","","",,,,,2,2.00,1,4,1,"Background: Poor communication of requirements between clients and suppliers contributes to project overruns, in both software and infrastructure projects. Existing literature offers …","https://arxiv.org/pdf/2504.20511","https://scholar.google.com/scholar?q=related:cQFMA4flGIoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"O Cico","Lean software startup practices and software engineering education",2022,"Proceedings of the ACM/IEEE 44th International …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3510454.3517065","https://scholar.google.com/scholar?cites=16167029117341358768&as_sdt=2005&sciodt=0,5&hl=en",206,"2026-01-23 18:15:17","","10.1145/3510454.3517065","","",,,,,2,0.50,2,1,4,"In the modern economy, software drives innovation and economic growth. Studies show how software increasingly influences all industry sectors. Over the past 5 decades, software …","https://dl.acm.org/doi/pdf/10.1145/3510454.3517065","https://scholar.google.com/scholar?q=related:sFqHXFPTXOAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"CT Hansen","An Empirically Grounded Curriculum Development Framework for 3D Animation &Modelling Programmes",2020,"","researchgate.net","https://www.researchgate.net/profile/Craig-Hansen-5/publication/348443975_An_Empirically_Grounded_Curriculum_Development_Framework_for_3D_Animation_Modelling_Programmes/links/5fff781192851c13fe0d6f89/An-Empirically-Grounded-Curriculum-Development-Framework-for-3D-Animation-Modelling-Programmes.pdf","https://scholar.google.com/scholar?cites=15106817186468203737&as_sdt=2005&sciodt=0,5&hl=en",223,"2026-01-23 18:15:17","PDF","","","",,,,,2,0.33,2,1,6,"The creative industries are a growing economic contributor to many developed and developing economies, with the expert use of technology (hardware and software) being …","https://www.researchgate.net/profile/Craig-Hansen-5/publication/348443975_An_Empirically_Grounded_Curriculum_Development_Framework_for_3D_Animation_Modelling_Programmes/links/5fff781192851c13fe0d6f89/An-Empirically-Grounded-Curriculum-Development-Framework-for-3D-Animation-Modelling-Programmes.pdf","https://scholar.google.com/scholar?q=related:2Qw0FjEyptEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"KL Ford","An Exploration of Digital Health Academic-Industry Collaboration",2020,"","search.proquest.com","https://search.proquest.com/openview/5c134d1ab250105e72d7b68635187970/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=13068759448780824803&as_sdt=2005&sciodt=0,5&hl=en",224,"2026-01-23 18:15:17","","","","",,,,,2,0.33,2,1,6,"The rapid and evolving field of digital health creates a unique opportunity to advance public health practice across diverse sectors. The universal use of technology, emerging policy …","","https://scholar.google.com/scholar?q=related:42CcN3qPXbUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"M Lima, A Fontao, D Fernandes…","How are my Students going? A Tool to Analyse Students' Interactions on Capstone Courses",2019,"… on Computers in …","milanesa.ime.usp.br","http://milanesa.ime.usp.br/rbie/index.php/sbie/article/view/8894","https://scholar.google.com/scholar?cites=15372464647979896778&as_sdt=2005&sciodt=0,5&hl=en",253,"2026-01-23 18:15:17","","","","",,,,,2,0.29,1,4,7,"Computing-related undergraduate students are encouraged to participate in Project-based Learning (PBL) courses through capstone courses in order to bridge the gap between …","http://milanesa.ime.usp.br/rbie/index.php/sbie/article/viewFile/8894/6447","https://scholar.google.com/scholar?q=related:yo8XiSb3VdUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"AS Feitosa","Aproximando Indústria e Academia para Lapidação de Talentos em Desenvolvimento de Software no Sertão do Ceará: Um Estudo de Caso sobre o mandacaru. dev",2024,"","repositorio.ufc.br","https://repositorio.ufc.br/handle/riufc/77893","https://scholar.google.com/scholar?cites=9650602062011816756&as_sdt=2005&sciodt=0,5&hl=en",258,"2026-01-23 18:15:17","","","","",,,,,2,1.00,2,1,2,"Baseado na aliança entre indústria e academia, o mandacaru. dev surgiu para nutrir talentos do Ceará por meio de um programa de treinamento imersivo alinhado aos desafios …","https://repositorio.ufc.br/bitstream/riufc/77893/1/2024_tcc_asfeitosa.pdf","https://scholar.google.com/scholar?q=related:NNvdvnHT7YUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"A Zoghi, É Bilodeau, MN Khaliq, Y Kim…","Nature-based solutions for flood mitigation in Canadian urban centers: A review of the state of research and practice",2025,"Journal of Hydrology …","Elsevier","https://www.sciencedirect.com/science/article/pii/S221458182500285X","https://scholar.google.com/scholar?cites=8679297958012700766&as_sdt=2005&sciodt=0,5&hl=en",85,"2026-01-23 18:15:17","HTML","","","",,,,,3,3.00,1,5,1,"Study region Canadian urban regions. Study focus This paper examines nature-based solutions (NBS) for urban flood mitigation, assessing various practices such as bioretention …","https://www.sciencedirect.com/science/article/pii/S221458182500285X","https://scholar.google.com/scholar?q=related:XsgeB4IPc3gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"V Muttillo, C Di Sipio, R Rubei, L Berardinelli","Leveraging synthetic trace generation of modeling operations for intelligent modeling assistants using large language models",2025,"Information and Software …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584925001454","https://scholar.google.com/scholar?cites=7463378683202640747&as_sdt=2005&sciodt=0,5&hl=en",87,"2026-01-23 18:15:17","HTML","","","",,,,,3,3.00,1,4,1,"Context: Due to the proliferation of generative AI models in different software engineering tasks, the research community has started to exploit those models, spanning from …","https://www.sciencedirect.com/science/article/pii/S0950584925001454","https://scholar.google.com/scholar?q=related:axuEpF4_k2cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"S Rico, NB Ali, E Engström, M Höst","Experiences from conducting rapid reviews in collaboration with practitioners—Two industrial cases",2024,"Information and Software Technology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584923002197","https://scholar.google.com/scholar?cites=7286743610652112978&as_sdt=2005&sciodt=0,5&hl=en",110,"2026-01-23 18:15:17","HTML","","","",,,,,3,1.50,1,4,2,"Context: Evidence-based software engineering (EBSE) aims to improve research utilization in practice. It relies on systematic methods to identify, appraise, and synthesize existing …","https://www.sciencedirect.com/science/article/pii/S0950584923002197","https://scholar.google.com/scholar?q=related:UjhEArW2H2UJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"S Jantunen, T Hynninen","Narrowing industry-academia gap with a virtual laboratory",2024,"2024 47th MIPRO ICT and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10569687/","https://scholar.google.com/scholar?cites=17571017169794287499&as_sdt=2005&sciodt=0,5&hl=en",158,"2026-01-23 18:15:17","","","","",,,,,3,1.50,2,2,2,"Both the software industry and academia concur that teaching software engineering necessitates students to gain practical experience that aligns with the work in the software …","","https://scholar.google.com/scholar?q=related:i8fgSwXL2PMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"S Rico, F Dobslaw, LM Öberg","Starting collaborations between SMEs and researchers in software engineering",2023,"International Conference on Software …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-53227-6_16","https://scholar.google.com/scholar?cites=14845720386537755705&as_sdt=2005&sciodt=0,5&hl=en",161,"2026-01-23 18:15:17","HTML","10.1007/978-3-031-53227-6_16","","",,,,,3,1.00,1,3,3,"In software engineering research, academia-industry collaboration is predominantly understood as partnerships between academic institutions and large companies. Small and …","https://link.springer.com/chapter/10.1007/978-3-031-53227-6_16","https://scholar.google.com/scholar?q=related:OZRbGgmYBs4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"M Zhang, A Arcuri, Y Li, Y Liu, K Xue, Z Wang…","Fuzzing microservices: A series of user studies in industry on industrial systems with evomaster",2025,"Science of Computer …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0167642325000619","https://scholar.google.com/scholar?cites=249101262080946792&as_sdt=2005&sciodt=0,5&hl=en",171,"2026-01-23 18:15:17","HTML","","","",,,,,3,3.00,0,7,1,"With several microservice architectures comprising thousands of web services in total, used to serve 630 million customers, companies like Meituan face several challenges in the …","https://www.sciencedirect.com/science/article/pii/S0167642325000619","https://scholar.google.com/scholar?q=related:aLJvL0f8dAMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"E Marasco, A Barcomb, G Dwomoh…","A collaborative autoethnographic analysis of industry-academia collaboration for software engineering education development",2022,"Proceedings of the …","ojs.library.queensu.ca","https://ojs.library.queensu.ca/index.php/PCEEA/article/view/15970","https://scholar.google.com/scholar?cites=15199988245127275243&as_sdt=2005&sciodt=0,5&hl=en",173,"2026-01-23 18:15:17","","","","",,,,,3,0.75,1,4,4,"As engineering educators seek to prepare students for future careers, it can be challenging to keep course materials current with industry practices and knowledge. Students also often …","https://ojs.library.queensu.ca/index.php/PCEEA/article/download/15970/10377","https://scholar.google.com/scholar?q=related:66LspMY08dIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
